Name	Country	Population	Lat	Lng
Shanghai	China	24150000	31.230416	121.473701
Karachi	Pakistan	23500000	24.8614622	67.00993879999999
Beijing	China	21516000	39.904211	116.40739499999995
Delhi	India	17838842	28.6139391	77.20902120000005
Tianjin	China	14722100	39.084158	117.20098299999995
Istanbul	Turkey	14160467	41.00527	28.976959999999963
Lagos	Nigeria	13400000	6.5243793	3.379205700000057
Guangzhou	China	12700800	23.12911	113.26438499999995
Mumbai	India	12655220	19.0759837	72.87765590000004
Moscow	Russia	12197596	55.755826	37.6173
Dhaka	Bangladesh	12043977	23.810332	90.41251809999994
Cairo	Egypt	11922949	30.0444196	31.23571160000006
São Paulo	Brazil	11895893	-23.5505199	-46.63330939999997
Lahore	Pakistan	11318745	31.55460609999999	74.35715809999999
Shenzhen	China	10467400	22.543099	114.05786799999998
Seoul	South Korea	10388055	37.566535	126.97796919999996
Jakarta	Indonesia	9988329	-6.2087634	106.84559899999999
Kinshasa	Democratic Republic of the Congo	9735000	-4.325	15.32222200000001
Tokyo	Japan	9071577	35.7090259	139.73199249999993
Mexico City	Mexico	8874724	19.4326077	-99.13320799999997
Lima	Peru	8693387	-12.046374	-77.0427934
New York City	United States	8491079	40.7127837	-74.00594130000002
Bengaluru	India	8425970	12.9715987	77.59456269999998
London	United Kingdom	8416535	51.5073509	-0.12775829999998223
Bangkok	Thailand	8280925	13.7563309	100.50176510000006
Dongguan	China	8220207	23.020536	113.75176499999998
Nanjing	China	8187828	32.060255	118.796877
Tehran	Iran	8154051	35.696111	51.423055999999974
Ahmedabad	India	8029975	23.022505	72.57136209999999
Bogotá	Colombia	7776845	4.598056000000001	-74.07583299999999
Ho Chi Minh City	Vietnam	7681700	10.8230989	106.6296638
Chongqing	China	7457589	29.56301	106.551557
Hong Kong	China	7219700	22.396428	114.10949700000003
Baghdad	Iraq	7180889	33.325	44.422000000000025
Changsha	China	7044118	28.228209	112.93881399999998
Wuhan	China	6886253	30.593099	114.30539299999998
Hyderabad	India	6809970	17.385044	78.486671
Hanoi	Vietnam	6844100	21.0277644	105.83415979999995
Luanda	Angola	6542944	-8.838333	13.23444399999994
Rio de Janeiro	Brazil	6429923	-22.9068467	-43.17289649999998
Foshan	China	6151622	23.021479	113.12143600000002
Santiago	Chile	5743719	-33.4691199	-70.641997
Riyadh	Saudi Arabia	5676621	24.633333	46.71666700000003
Singapore	Singapore	5399200	1.2800945	103.85094909999998
Shantou	China	5391028	23.354091	116.68197199999997
Yangon	Burma	5214000	16.780833	96.149722
Saint Petersburg	Russia	5191690	59.9342802	30.335098600000038
Ankara	Turkey	5150072	39.92077	32.85410999999999
Pune	India	5049968	18.5204303	73.85674369999992
Chennai	India	4792949	13.0826802	80.27071840000008
Abidjan	Ivory Coast	4765000	5.316667	-4.0333329999999705
Chengdu	China	4741929	30.572269	104.06654100000003
Alexandria	Egypt	4616625	31.2000924	29.91873869999995
Kolkata	India	4486679	22.572646	88.36389499999996
Xi'an	China	4467837	34.341568	108.94017499999995
Surat	India	4462002	21.1702401	72.83106070000008
Johannesburg	South Africa	4434827	-26.2041028	28.047305100000017
Dar es Salaam	Tanzania	4364541	-6.8	39.28333299999997
Suzhou	China	4327066	31.298974	120.58529699999997
Harbin	China	4280701	45.80377499999999	126.53496700000005
Giza	Egypt	4239988	30.0130557	31.2088526
İzmir	Turkey	4113072	38.41885	27.12871999999993
Zhengzhou	China	4122087	34.747041	113.62580500000001
New Taipei City	Republic of China (Taiwan)	3954929	25.0169826	121.4627868
Los Angeles	United States	3884307	34.0522342	-118.2436849
Cape Town	South Africa	3740026	-33.9248685	18.424055299999964
Shenyang	China	3717098	41.805699	123.43147199999999
Yokohama	Japan	3680267	35.4437078	139.6380256
Busan	South Korea	3590101	35.1795543	129.07564160000004
Hangzhou	China	3560391	30.274085	120.15507000000002
Xiamen	China	3531347	24.479834	118.089425
Quanzhou	China	3520846	24.874132	118.67567600000007
Berlin	Germany	3517424	52.52000659999999	13.404953999999975
Jeddah	Saudi Arabia	3456259	21.543333	39.172777999999994
Durban	South Africa	3442361	-29.85868039999999	31.021840399999974
Kabul	Afghanistan	3414100	34.533333	69.16666699999996
Jaipur	India	3355070	26.9124336	75.78727090000007
Hefei	China	3352076	31.820587	117.22723900000005
Pyongyang	North Korea	3255388	39.0392193	125.76252410000006
Madrid	Spain	3207247	40.4167754	-3.7037901999999576
Ekurhuleni	South Africa	3178470	-26.1777025	28.346194800000035
Nairobi	Kenya	3138369	-1.2920659	36.82194619999996
Addis Ababa	Ethiopia	3103673	8.9806034	38.75776050000002
Wenzhou	China	3039439	27.994267	120.69936699999994
